id,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0x04fed620e9afa820f1d0f753a48f89067bf2cf3a,0.9955899710113436,0.9955899710113436,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,2
0x061f5004957524e7eb5f683d7d59dbe4e01e257f,0.9935308786374434,0.9935308786374434,0.021739130434782608,0.9565217391304348,0.021739130434782608,0.0,0.059674961909598784,0.12646013204672424,37.75417338822285,5.961185271824661,5.428571428571429,100.0,0.0,0.0,0.0,0.0,57.93,2
0x0666c34334e51dea63ed4ef245a928b8dd40c2fc,0.9920934352547489,0.0,0.014492753623188406,0.9855072463768116,0.0,0.0,0.21887966804979253,0.0,34.72327023391621,32.73908336340671,1.0294117647058822,100.0,0.0,0.0,0.0,61.46,0.0,2
0x09de1a6e2f69d6f6443982e77283587a0f347340,0.945830557458268,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.277296610658814,0.0,4.729152787291341,6.6208139022078765,0.625,100.0,0.0,100.0,0.0,0.0,0.0,2
0x0b3ecf104446e8bd70ccc10ddd7b4a0241b5f9b6,0.909323269835065,0.0,0.008264462809917356,0.9917355371900827,0.0,0.0,0.031321505554634387,0.0,56.37804272977402,52.74074965043376,1.0508474576271187,100.0,0.0,0.0,0.0,0.0,0.0,2
0x0b81d7c055e42fa322207efff9e89c3077782a2b,0.9577060659468036,0.0,0.007042253521126761,0.9929577464788732,0.0,0.0,0.05878168407652851,0.0,60.33548215464863,74.70107314385068,0.7974683544303798,100.0,0.0,0.0,0.0,0.0,0.0,2
0x0e1ed2a821bf0565eda230df39166274513a413b,0.9938672082980023,0.9938672082980023,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.13719185423365488,0.13290460878885316,8.94480487468202,1.9877344165960047,3.0,100.0,0.0,0.0,0.0,0.0,82.44,2
0x0ff9a081d342f05034e72e160ee32793f6b4dbe7,1.8952801319927237,0.0,0.004484304932735426,0.9955156950672646,0.0,0.2476583774725439,0.2987700870814256,0.0,259.65337808300313,161.0988112193815,1.6023391812865497,33.333333333333336,73.51100099078143,0.0,93.29,0.0,0.0,2
0x10687045f680a3f3b70a470ab99dc67f8590e53b,0.9961130509256209,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.2440677966101695,0.0,10.95724356018183,0.9961130509256209,5.5,100.0,0.0,100.0,0.0,0.0,0.0,75
0x12bf683e4afa428157dff069c3e5397df4bfe371,0.9587323427911982,0.0,0.011904761904761904,0.9880952380952381,0.0,0.0,0.286175239119579,0.0,79.57478445166944,0.0,83.0,100.0,0.0,100.0,0.0,0.0,11.34,2
0x13a73cd487c8baff21fef83d5bb5c9c92f4a1e41,0.7541466845227852,0.0,0.015384615384615385,0.9846153846153847,0.0,0.0,0.09440268606149133,0.0,23.378547220206343,24.886840589251914,0.9117647058823529,100.0,0.0,100.0,0.0,0.0,0.0,2
0x13e0289abf3d99001e4668998c14f6859a606224,0.999107939339875,0.999107939339875,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,30.0,2
0x14691984c0c1475f1a8dda4817481fbf9662d532,0.9946108798721216,0.0,0.25,0.75,0.0,0.0,1.0,0.0,1.9892217597442432,0.9946108798721216,1.0,100.0,0.0,100.0,0.0,0.0,99.99,2
0x155bb455d648ec08c8878d1d8363babe866da8b9,0.9705216875010029,0.0,0.022222222222222223,0.9777777777777777,0.0,0.0,0.1924877517691889,0.0,42.70295425004412,0.0,44.0,100.0,0.0,100.0,0.0,0.0,0.0,2
0x159087b84f4a7f8cd1f81c53cd3668297fc9476b,0.9955899710113436,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.4501679731243001,0.0,8.960309739102092,0.9955899710113436,4.5,100.0,0.0,100.0,0.0,0.0,50.0,2
0x1bd336955526a2fbc58317ba0e2f71bc5098133b,0.9990617277424642,0.0,0.25,0.75,0.0,0.0,0.5035211267605634,0.0,1.9981234554849283,0.9990617277424642,1.0,100.0,0.0,100.0,0.0,7.0,3.0,2
0x1bffd101577c44ab90e355f65f4331add91a34ce,0.9968025843029964,0.0,0.027777777777777776,0.9722222222222222,0.0,0.0,0.16855670103092785,0.0,14.952038764544946,19.936051686059926,0.7142857142857143,100.0,0.0,0.0,0.0,0.0,0.0,2
0x1c01188f27f32bb019f7d583f0b90070296f55f8,0.9933791150582018,0.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.2078888613247333,0.0,14.900686725873026,4.966895575291009,2.5,100.0,0.0,0.0,0.0,0.0,0.0,2
0x1ca404b3cd08886e24d47f8219de6f9d0a0c091c,0.994440799696143,0.0,0.25,0.75,0.0,0.0,1.0,0.0,1.988881599392286,0.994440799696143,1.0,100.0,0.0,100.0,0.0,0.0,100.0,2
0x203eeb34f163ed356e92bb1f2442d73125a2589d,0.9241390059088055,0.0,0.0072992700729927005,0.9927007299270073,0.0,0.0,0.02378794287670957,0.0,66.538008425434,59.14489637816355,1.1076923076923078,100.0,0.0,0.0,0.0,0.0,0.0,2
0x20fc501f85e5e1342f117e3d9a9b65f22fab9a97,0.997372990783205,0.0,0.1,0.9,0.0,0.0,0.263653483992467,0.0,8.976356917048845,0.0,9.0,100.0,0.0,100.0,0.0,0.0,0.0,2
0x221eeb187f3c3e5bff23a83692e3988f47e5e8b0,0.8025147585489452,0.0,0.0028169014084507044,0.9971830985915493,0.0,0.0,0.04939831083578018,0.0,151.67528936575061,132.41493516057594,1.1385542168674698,50.0,69.29646455628166,0.0,99.0,0.0,0.0,2
0x241ded11e356389a79b23d9804764f880846212a,0.9960195449073396,0.0,0.019230769230769232,0.9807692307692307,0.0,0.0,0.1365328920148945,0.0,27.88854725740551,22.90844953286881,1.1666666666666667,100.0,0.0,100.0,0.0,0.0,0.0,2
0x25a6b4a713c0bf2aed3d50cd566bf50434d1c29e,1.9483217952393683,0.0,0.0008669267446900737,0.99913307325531,0.0,0.07411794040643312,0.33973320034908366,0.0,1437.861484886654,807.5793841267182,1.7783132530120482,50.0,69.9045763881021,0.0,0.0,0.0,3.5,2
0x25b8aec556618ca4f6863c617e7baac62e10d989,27.691039787555514,0.0,0.12236286919831224,0.8776371308016878,0.0,0.2807723250201126,0.15946692783937877,0.0,140.36492581967795,58.246669897961596,2.370967741935484,50.0,60.85360958891428,0.0,6.97,0.0,0.0,2
0x260acd55ce3e8e27f81654bf92ea9a25820cda44,0.8728355899866361,0.8728355899866361,0.027777777777777776,0.9444444444444444,0.027777777777777776,0.0,0.38890528179403955,0.9310325260458043,24.439396519625813,5.2370135399198166,4.0,100.0,0.0,100.0,0.0,0.0,11.79,2
0x27785413d14883afdbc64b8df5910102fb1f1db3,0.9980214488802787,0.0,0.034482758620689655,0.9655172413793104,0.0,0.0,0.21184320266889073,0.0,17.964386079845013,9.980214488802787,1.6363636363636365,100.0,0.0,0.0,0.0,0.0,0.0,2
0x287ebd3b1bd1bd8f968ae2e35da5c3cfd8b36684,0.9950658030039535,0.0,0.25,0.75,0.0,0.0,1.0,0.0,1.990131606007907,0.9950658030039535,1.0,100.0,0.0,100.0,0.0,0.0,100.0,2
0x2c3357004dc40d0a44253c46820d873c9426c03a,2.702094927763936,0.0,0.0189873417721519,0.9810126582278481,0.0,0.45687547803656325,0.2125106855231782,0.0,90.97052923471918,48.63770869975085,1.8363636363636364,33.333333333333336,81.15982051894068,0.0,0.0,0.0,98.94,2
0x2df451370b62065dcbfc6dc10c618c46a161a148,0.887787635560827,0.0,0.006493506493506494,0.9935064935064936,0.0,0.0,0.025247239809533778,0.0,79.0130995649136,56.818408675892925,1.3692307692307693,100.0,0.0,0.0,0.0,0.0,0.0,2
0x300d5cd189540bc68140fae5556d69ee08303a57,44.07854349745616,0.0,0.24074074074074073,0.7592592592592593,0.0,0.18088140583310333,0.14303983807157972,0.0,59.33650086196022,79.6804440146323,0.7368421052631579,50.0,69.28232242065792,1.01,0.0,0.0,3.98,2
0x3156b4ba2fa46cf8c6236d0b5b88c12b1df8888f,0.9928083771489918,0.0,0.01,0.99,0.0,0.0,0.19904131476831774,0.0,53.61165236604556,44.676376971704634,1.173913043478261,100.0,0.0,0.0,0.0,50.0,0.0,2
0x326f337245342bfb364ba41472ca13b0dcdd8c83,0.8084815705503102,0.0,0.0036231884057971015,0.9963768115942029,0.0,0.0,0.06937997752479601,0.0,103.48564103043971,118.8467908708956,0.8648648648648649,100.0,0.0,0.0,0.0,0.0,0.0,3
0x33820b9ba11cb8c25432eb36a2b3c39b6bb5c663,0.9931311711492767,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.153478364809945,0.0,7.945049369194214,0.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,2
0x3510209f6c3baa499636c5afb61acca76175a7d8,0.7824477106806442,0.0,0.005813953488372093,0.9941860465116279,0.0,0.0,0.03953995920527596,0.0,71.20274167193863,62.595816854451535,1.123456790123457,100.0,0.0,0.0,0.0,48.0,2.01,2
0x352e3f049ed26a81f12770b4a76db20564d45985,0.9567516005182405,0.0,0.016666666666666666,0.9833333333333333,0.0,0.0,0.1487618420571345,0.0,56.44834443057619,0.0,59.0,100.0,0.0,100.0,0.0,0.0,0.0,2
0x35e1b3160e75afcf6fb77eaa66708c0156e08b61,0.9924239067830402,0.0,0.004291845493562232,0.9957081545064378,0.0,0.0,0.22395494910114794,0.0,121.0757166275309,109.16662974613442,1.0990990990990992,50.0,69.29646455628166,0.0,99.0,0.0,0.0,2
0x37059c5749d48eec9c049f707d311f068333ccb7,0.8802148143296877,0.0,0.0033783783783783786,0.9966216216216216,0.0,0.0,0.11717392624992407,0.0,188.36597026655318,71.29739996070471,2.6097560975609757,50.0,69.29646455628166,0.0,99.0,8.19,7.57,2
0x371521cf94141b281d6631913c96bf85cf7e88a2,0.8721546459395346,0.0,0.003278688524590164,0.9967213114754099,0.0,0.0,0.04015565957926795,0.0,139.54474335032555,125.59026901529298,1.103448275862069,100.0,0.0,0.0,0.0,57.79,0.0,2
0x395a4ecf05d04fc9a0960bda5766bbd2f581e310,62.13013762395626,0.0,0.12052730696798493,0.879472693032015,0.0,0.09158334248983628,0.04928029886825624,0.0,313.56303832090424,139.7928096539016,2.2275862068965515,50.0,58.1666038204054,8.87,0.0,0.0,0.0,2
0x3b278b171ad27ed001f217c7304a8bed996abfbf,0.9947793820130465,0.0,0.25,0.75,0.0,0.0,1.0,0.0,1.989558764026093,0.9947793820130465,1.0,100.0,0.0,100.0,0.0,0.0,99.99,2
0x3cc9759c7e608cee7cc2ac4e043b610505228cb7,0.989480228391931,0.0,0.016129032258064516,0.9838709677419355,0.0,0.0,0.1192846034214619,0.0,33.64232776532565,26.715966166582135,1.2142857142857142,100.0,0.0,0.0,0.0,0.0,0.0,2
0x446511ca8a833fe18795e590720dedad5ea2ef0b,0.9144433054222496,0.0,0.01020408163265306,0.9897959183673469,0.0,0.0,0.13835577704732618,0.0,88.70100062595822,0.0,97.0,100.0,0.0,100.0,0.0,0.0,0.0,2
0x49d155da1927f766dd2f069fd79dbfbd42628eeb,35.62096024172462,0.0,0.10617283950617284,0.8938271604938272,0.0,0.07228204043516087,0.06976781310111983,0.0,179.7615900570754,120.11719151279232,1.4863013698630136,25.0,68.26006152941851,1.38,83.36,0.0,0.0,2
0x4e3a37dbf4b06bd5718a679ca5650634baa3ce5a,0.9995835068721366,0.0,0.2,0.8,0.0,0.0,0.4801587301587302,0.0,3.9983340274885464,0.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,2
0x52349b403cd9713065e6ee24462a6c9a1db53d7f,0.9138823074319423,0.0,0.011494252873563218,0.9885057471264368,0.0,0.0,0.10348820887142055,0.0,41.124703834437405,37.469174604709636,1.0714285714285714,100.0,0.0,0.0,0.0,0.0,0.0,2
0x528be84f962d9fa96d35dba8088aa8ba55d53c11,0.9624090779618187,0.0,0.00205761316872428,0.9979423868312757,0.0,0.0,0.10853828895567878,0.0,243.48949672434014,223.27890608714196,1.0858369098712446,100.0,0.0,0.0,0.0,0.0,0.0,2
0x532957dfd97fcfddf905afe613db01d2eba7553d,0.9885615840522525,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.22192054872820807,0.0,6.919931088365767,3.95424633620901,1.4,100.0,0.0,100.0,0.0,0.0,0.0,2
0x5534a62122068ef93a39c79dd61fe17dcc20cbf9,0.9992763177460767,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.2100456621004566,0.0,6.994934224222537,0.9992763177460767,3.5,100.0,0.0,100.0,0.0,50.0,0.0,2
0x59900367c6f64bff4e93288a4d974c34311faad5,0.7892243730442294,0.0,0.0035971223021582736,0.9964028776978417,0.0,0.0,0.04173425291910699,0.0,117.59443158359018,101.02071974966137,1.1550387596899225,100.0,0.0,0.0,0.0,0.0,0.0,2
0x59f62d32550b1d60b80c0859fe47c162097d8293,0.9908484139544486,0.0,0.011627906976744186,0.9883720930232558,0.0,0.0,0.1326530612244898,0.0,47.560723869813536,36.6613913163146,1.263157894736842,100.0,0.0,0.0,0.0,0.0,0.0,2
0x5c8ffe51e4adee35ad2634f72d2827f9d28e7893,0.9983970840466118,0.0,0.05,0.95,0.0,0.0,0.2687950566426365,0.0,16.9727504287924,1.9967941680932235,5.666666666666667,50.0,69.29646455628166,0.0,99.0,0.0,0.0,2
0x5d4e887aee2a1966d4756d925dc315a9e5784545,0.9959670579943318,0.9959670579943318,0.011904761904761904,0.9761904761904762,0.011904761904761904,0.0,0.2486729277256023,1.0,70.71366111759757,10.95563763793765,5.916666666666667,100.0,0.0,0.0,0.0,15.0,32.05,2
0x5e31c23834effef69cc3edf5b253c3cd1a5fa0c0,0.9612817089452603,0.0,0.009433962264150943,0.9905660377358491,0.0,0.0,0.11769293924466338,0.0,56.71562082777036,44.21895861148197,1.2553191489361701,50.0,69.29646455628166,0.0,99.0,0.0,0.0,2
0x5e9757bc9b59a6daaa771fcaa7de4237d7030684,0.9739506840844091,0.0,0.01639344262295082,0.9836065573770492,0.0,0.0,0.09260633036597428,0.0,25.322717786194637,33.11432325886991,0.7428571428571429,100.0,0.0,0.0,0.0,0.0,0.0,2
0x5ea7a64fa953033ca8d09a1ceb9864fe859efde6,0.9976263486842647,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.17859624739402363,0.0,5.985758092105589,4.988131743421324,1.0,100.0,0.0,100.0,0.0,0.0,1.13,2
0x60e298dd143ce4f024828b5caab8fdd0ac894ba1,0.9060009077985287,0.0,0.00819672131147541,0.9918032786885246,0.0,0.0,0.08012876699230266,0.0,57.07805719130731,52.54805265231467,1.0677966101694916,100.0,0.0,0.0,0.0,45.23,1.27,2
0x6a80ce0d02ed04b5f1b7500f56116d8f6411d5d0,0.9755043250906874,0.0,0.013513513513513514,0.9864864864864865,0.0,0.0,0.04642128135905709,0.0,56.57925085525987,14.632564876360311,3.625,100.0,0.0,100.0,0.0,8.99,0.0,2
0x6ecfc91bc0c3f3349b6376f0a77fe551e9dd7d54,0.9980757996323225,0.0,0.2,0.8,0.0,0.0,0.7041166380789022,0.0,2.9942273988969674,0.9980757996323225,1.5,100.0,0.0,100.0,0.0,0.0,0.0,2
0x6f31bf5b3258f272bc9c3bc45369b5052f786f58,0.9990221212041123,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.9990221212041123,0.0,1.0,100.0,0.0,100.0,0.0,0.0,100.0,6
0x7547844fc60ea3bb2d3c92ba86da592c188780df,37.64019719850101,0.0,0.1242603550295858,0.8757396449704142,0.0,0.051161263614691734,0.05030476924614221,0.0,192.68196184946947,72.59180888282337,2.6219512195121952,50.0,65.46394580225058,0.0,3.71,0.0,0.0,2
0x760a93cf0d6b419f29148c8469ab2572a5438019,116.65342984864644,0.7624407179650095,0.2148876404494382,0.7837078651685393,0.0014044943820224719,0.10450430371148682,0.09380074505683446,0.8788009042570127,191.37262020921736,234.06930041525789,0.814935064935065,50.0,70.01771347309193,0.49,0.0,0.0,3.08,2
0x7663ce16aa2dec84303271575e3c4488c6d6590d,0.925771437930607,0.0,0.01,0.99,0.0,0.0,0.0715567195265296,0.0,42.58548614480792,49.06588621032217,0.8518518518518519,100.0,0.0,0.0,0.0,0.0,0.0,2
0x772e86313d0404099a06d892a43d3770c7685b3e,33.11706523568237,0.0,0.08932461873638345,0.9106753812636166,0.0,0.06266236923632626,0.07988219113377142,0.0,206.77972439840698,130.85279434586693,1.5705521472392638,25.0,67.83564402288815,2.39,83.12,0.0,0.69,2
0x78f1fa6d215efb2c9a68af21823a27dca7c6ab28,0.7752325505381636,10.078023156996128,0.003367003367003367,0.9528619528619529,0.04377104377104377,0.0,0.4877190581284609,0.5250608772019868,182.17964937646846,37.21116242583185,4.795918367346939,100.0,0.0,0.0,0.0,0.0,0.0,2
0x7b0a6a5f9cdb4d9a7f485b1fb11c7a33b6f3ac7f,0.80992913120102,16.1985826240204,0.0017482517482517483,0.9632867132867133,0.03496503496503497,0.0,0.49197503029619816,0.49424372234591213,414.6837151749222,31.587236116839776,12.8,100.0,0.0,100.0,0.0,0.0,0.24,3
0x7e5b3f87b7d44744a43bf66947f0fdaf456c1fd0,0.9954687080797889,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.4031965128950236,0.0,10.950155788877678,1.9909374161595779,3.6666666666666665,100.0,0.0,100.0,0.0,0.0,93.34,2
0x800d0e7335b65b71ef8eb88d650dd8f5910d4384,0.9789845301667415,0.0,0.005917159763313609,0.9940828402366864,0.0,0.0,0.1566664099206655,0.0,71.46587070217213,93.00353036584045,0.7604166666666666,50.0,69.29646455628166,0.0,99.0,60.31,0.0,2
